"","MKF","TS_DATE","VALUE","RETURNS","OUTLIER.TYPE"
"8147","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-05-02",1.13444489647607,33.2625081873597,"PJUMP"
"8149","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-11-15",0.166546815545637,-64.088010644637,"PJUMP"
"8150","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-11-14",0.312438619816338,14.0056679699232,"PJUMP"
"8153","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-06-10",0.937298491670475,40.7693742909834,"PJUMP"
"8154","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-02-25",2.1237368090968,-31.3005696182469,"PJUMP"
"8156","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-04-11",1.71648941292297,39.5871374282348,"PJUMP"
"8157","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-08-30",0.895931553238699,-19.7116266061245,"PJUMP"
"8158","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-12-30",1.4739659809254,54.4211665092009,"PJUMP"
"8161","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-05-27",1.1156035103619,173.744117721746,"PJUMP"
"8162","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-04-25",0.265272467036903,22.0832811309011,"PJUMP"
"8166","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-07-21",0.825126454857363,49.9830681174534,"PJUMP"
"8170","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-05-11",1.24446524336342,-47.7481409214454,"PJUMP"
"8179","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-07-12",0.533472505592135,110.122707564151,"PJUMP"
"8181","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-03-23",0.564082114107132,33.1400201898671,"PJUMP"
"8182","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-11-21",0.964944885080612,31.4174900026439,"PJUMP"
"8185","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-03-10",0.298996379314984,-34.7145479381386,"PJUMP"
"8195","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-09-10",0.16018575492285,-107.520964830907,"PJUMP"
"8197","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-10-16",0.127732456201749,-47.8585834454426,"PJUMP"
"8199","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-01-18",0.685078822165797,-124.302902029969,"PJUMP"
"8200","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-04-01",1.22323157168617,-2.29111475777889,"PJUMP"
"8201","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-05-18",0.78675867845523,46.0904666800974,"PJUMP"
"8205","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-02-17",0.307025278280197,-60.7952069457844,"PJUMP"
"8207","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-09-03",1.81662231807606,-27.7129883149769,"PJUMP"
"8211","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-10-05",2.00676537986313,-86.7116062049178,"PJUMP"
"8215","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-07-31",0.129699030830752,87.2304428556002,"PJUMP"
"8216","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-05-31",1.14446801345695,116.333940833733,"PJUMP"
"8217","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-12-25",0.0568506669776703,51.4228910298404,"PJUMP"
"8221","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-11-26",1.81263453421741,-119.598463496698,"PJUMP"
"8222","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-05-15",1.10718160240638,81.4857585830379,"PJUMP"
"8226","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-05-16",0.317249789562418,-204.22317143746,"PJUMP"
"8229","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-08-11",1.86228894766268,-23.0333162537319,"PJUMP"
"8233","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-04-05",1.63253451542106,32.1728329864114,"PJUMP"
"8234","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-10-03",1.26387148448243,-8.34798597113971,"PJUMP"
"8235","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-06-29",0.267765117708395,-90.9411566559422,"PJUMP"
"8242","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-09-21",1.96802481976527,174.168047530461,"PJUMP"
"8243","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-05-22",1.50720254897235,-127.801068336762,"PJUMP"
"8247","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-11-30",1.81904697751127,66.4615265648996,"PJUMP"
"8253","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-09-21",0.621534124589272,-31.3901546810746,"PJUMP"
"8254","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-05-16",0.362326564687456,85.7456917974444,"PJUMP"
"8255","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-03-08",0.224839367431944,-74.5909792478492,"PJUMP"
"8256","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-08-22",1.4120589852579,-17.5171123405599,"PJUMP"
"8258","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-05-15",1.67804188036719,-148.114681663667,"PJUMP"
"8260","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-02-28",1.37040005064998,22.0672181055902,"PJUMP"
"8261","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-12-13",1.2230108454775,24.8012123038908,"PJUMP"
"8262","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-07-06",0.771854316914401,92.3785039758587,"PJUMP"
"8264","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-10-23",1.7053734029171,-129.116715474276,"PJUMP"
"8266","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-03-29",1.39766817248508,-19.0438934774858,"PJUMP"
"8268","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-06-20",0.822672367246303,54.0540609971166,"PJUMP"
"8269","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-05-15",0.84820513547956,10.3383276282285,"PJUMP"
"8272","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-10-13",0.36812604705129,69.9590540955836,"PJUMP"
"8273","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-07-10",1.28146699145816,74.6929089334797,"PJUMP"
"8276","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-10-07",1.98870758916115,10.9218889357226,"PJUMP"
"8277","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-02-11",1.93288809397875,-83.9204644964394,"PJUMP"
"8278","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-02-16",1.10274766393553,-91.2860193758975,"PJUMP"
"8281","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-12-22",2.08705698962153,-80.1162214749802,"PJUMP"
"8286","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-12-25",0.613888549800298,-51.9314507488956,"PJUMP"
"8289","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-07-26",2.11852056020241,99.8528227643472,"PJUMP"
"8293","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-05-04",0.193282502406363,-10.5449711850206,"PJUMP"
"8295","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-09-26",1.75930453207891,-46.3282830797876,"PJUMP"
"8297","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-01-06",0.148060476908747,21.8326428937106,"PJUMP"
"8302","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-12-14",1.81959735666478,56.8976859339993,"PJUMP"
"8311","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-03-26",1.63999266749256,-46.9241420958709,"PJUMP"
"8314","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-07-27",0.450131968163943,-87.5475655525764,"PJUMP"
"8317","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-04-29",1.13179265954468,10.873623373684,"PJUMP"
"8319","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-01-26",1.42600970703627,25.6555391366639,"PJUMP"
"8320","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-08-06",0.0803957701907018,-26.1125841036111,"PJUMP"
"8327","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-09-06",1.46205442496396,-4.47452296659824,"PJUMP"
"8328","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-02-17",0.690208346982353,23.2603747415395,"PJUMP"
"8331","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-06-30",0.304522432074935,-18.3201628651159,"PJUMP"
"8336","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-08-14",0.417701081550862,164.280043281069,"PJUMP"
"8337","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-10-26",0.722299607967305,-34.4017407846471,"PJUMP"
"8338","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-04-24",0.437013600391955,76.9446600079489,"PJUMP"
"8355","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-08-20",0.313923297891097,217.551667777821,"PJUMP"
"8356","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-07-20",1.377552501985,131.830945840224,"PJUMP"
"8359","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-02-09",0.448972661227492,50.7174617064622,"PJUMP"
"8360","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-10-05",0.783765259912921,18.6117880021209,"PJUMP"
"8361","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-12-05",1.42680224426214,46.7292596935246,"PJUMP"
"8363","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-09-26",0.585117871226367,69.381885206551,"PJUMP"
"8368","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-09-10",0.341558288205704,121.479413954362,"PJUMP"
"8370","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-11-24",1.45085416010335,30.3999453485035,"PJUMP"
"8374","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-10-15",2.03126508223725,-61.8049795234403,"PJUMP"
"8375","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-08-20",1.57446407250835,-96.0838313906469,"PJUMP"
"8381","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-01-03",2.02405829260836,-65.2256350005895,"PJUMP"
"8385","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-09-22",1.40290216405015,-79.5172457588376,"PJUMP"
"8387","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-10-04",1.82659215691593,-74.0318581617613,"PJUMP"
"8396","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-02-12",1.57570545145671,-8.36707711504518,"PJUMP"
"8400","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-02-23",1.81065554497998,110.882758814146,"PJUMP"
"8402","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-08-29",0.0302138785812936,-15.6596734959549,"PJUMP"
"8406","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-03-03",1.58667389374275,-57.8593943465377,"PJUMP"
"8407","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-10-26",0.0422922587282958,-49.308709572434,"PJUMP"
"8409","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-12-19",1.54586284864909,-68.0564266674319,"PJUMP"
"8414","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-09-01",0.424548173125533,116.368029033029,"PJUMP"
"8421","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-01-31",1.13626937984906,-136.83602450516,"PJUMP"
"8422","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-03-05",0.776478499717446,5.3439165704418,"PJUMP"
"8423","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-04-07",1.70257657523071,-88.1208263588044,"PJUMP"
"8428","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-08-03",1.68524156707115,111.460054150223,"PJUMP"
"8429","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-08-04",1.64023922103015,92.5221822717409,"PJUMP"
"8442","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-11-10",1.38541015499411,49.7334459328743,"PJUMP"
"8445","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-01-07",2.12242933537475,19.0719751311706,"PJUMP"
"8449","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-11-10",1.78670656769877,175.880261107541,"PJUMP"
"8450","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-04-01",1.43648114013017,-60.742178189685,"PJUMP"
"8451","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-10-08",1.31238389441321,-21.2086523412115,"PJUMP"
"8455","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-03-11",0.542982629690405,-4.50381402252729,"PJUMP"
"8457","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-07-12",1.03809163282863,110.989547529886,"PJUMP"
"8460","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-03-13",1.72347204176556,5.96358418495598,"PJUMP"
"8461","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-05-10",1.24483213963721,-13.7001526656456,"PJUMP"
"8462","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-02-15",0.0881463705915471,-50.980694387678,"PJUMP"
"8471","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-03-26",0.912356824174008,59.7213871982422,"PJUMP"
"8474","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-07-05",0.308406559685828,-14.5932435931796,"PJUMP"
"8480","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-06-06",0.960293823233322,-51.7004210467533,"PJUMP"
"8481","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-02-26",0.289575720504408,-19.4587936262053,"PJUMP"
"8482","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-09-14",1.60426867211154,62.8142017164739,"PJUMP"
"8485","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-05-26",0.367470374269734,40.814758520184,"PJUMP"
"8490","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-03-06",2.03939713864234,23.9408522904924,"PJUMP"
"8491","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-10-19",0.429091617048963,10.2531466202811,"PJUMP"
"8492","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-07-31",1.24584180818073,-96.135920893449,"PJUMP"
"8495","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-01-27",2.01679871620144,31.083185860114,"PJUMP"
"8497","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-05-29",0.272539710195358,32.9417270558317,"PJUMP"
"8498","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-12-31",2.03396257072158,-48.6563560786207,"PJUMP"
"8503","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-02-21",0.94477727552774,-94.1792860333534,"PJUMP"
"8508","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-01-06",1.41709741981462,-36.442159168723,"PJUMP"
"8510","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-08-17",0.0717137540277794,42.0568412151906,"PJUMP"
"8513","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-07-11",0.816375960562111,36.7821469648889,"PJUMP"
"8514","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-01-16",1.21460038280525,120.451211174516,"PJUMP"
"8515","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-04-11",0.36612217052685,91.1844877957772,"PJUMP"
"8516","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-10-17",1.09039989775458,53.0467763740629,"PJUMP"
"8517","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-07-31",1.84029457461404,161.978400992532,"PJUMP"
"8520","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-05-12",1.34610676639148,96.0197780773674,"PJUMP"
"8532","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-07-10",1.84753298469181,46.7881745813001,"PJUMP"
"8533","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-05-05",1.39840302121489,-81.0945882024122,"PJUMP"
"8534","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-12-03",1.43675175457157,11.8565112238887,"PJUMP"
"8535","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-09-17",0.674055243989607,-1.95597661861855,"PJUMP"
"8536","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-02-28",0.432057372847882,12.6283125291993,"PJUMP"
"8539","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-02-08",1.07842019222879,115.033323586079,"PJUMP"
"8546","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-06-13",1.44151323709704,-96.8135952772119,"PJUMP"
"8547","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-09-16",1.71229139767415,0.743518571395003,"PJUMP"
"8549","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-08-09",0.0839391271488138,-38.0496780503365,"PJUMP"
"8551","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-11-01",2.00014221580142,-68.919762314078,"PJUMP"
"8552","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-01-29",0.421603567276987,-95.6194444650712,"PJUMP"
"8556","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-08-08",0.68699846567384,46.8081708906866,"PJUMP"
"8558","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-02-25",0.349699226368988,-42.4057440404698,"PJUMP"
"8559","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-11-12",0.38137292758582,-40.3379265975779,"PJUMP"
"8561","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-03-19",0.239112757852215,12.7406350172034,"PJUMP"
"8567","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-01-12",2.13796134413925,85.5377619111426,"PJUMP"
"8569","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-09-27",0.133846539920653,-43.151471668374,"PJUMP"
"8571","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-04-19",0.246208565457941,58.5397430012344,"PJUMP"
"8572","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-01-11",1.19451338507247,37.104794075779,"PJUMP"
"8573","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-05-02",0.341183872589276,10.2531990422635,"PJUMP"
"8574","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-04-13",1.2131199860407,22.311313878012,"PJUMP"
"8575","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-12-30",1.2503257366312,-32.7992749327132,"PJUMP"
"8576","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-08-01",1.31898341845576,59.8292874631394,"PJUMP"
"8577","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-08-12",0.512574325641695,8.7261810879473,"PJUMP"
"8579","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-06-23",0.178670023879289,110.808208603174,"PJUMP"
"8581","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-02-10",0.970575791723553,51.9547168298374,"PJUMP"
"8585","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-12-17",0.96382191170709,-33.4025234266679,"PJUMP"
"8586","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-01-15",0.419666732020392,90.4081243519273,"PJUMP"
"8587","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-04-18",1.96955545814685,-27.8359505958026,"PJUMP"
"8588","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-05-07",1.63326637328891,-27.6081112442315,"PJUMP"
"8597","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-08-19",0.463022774818511,25.1536867322403,"PJUMP"
"8601","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-10-07",1.92472928856689,-64.9519116678216,"PJUMP"
"8604","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-02-02",0.409327719265588,-87.2839545473815,"PJUMP"
"8605","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-07-25",0.0552139646697117,98.3676969099901,"PJUMP"
"8606","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-08-07",0.664337648075101,38.070172615362,"PJUMP"
"8609","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-06-19",0.074751425018291,88.1093624745125,"PJUMP"
"8613","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-11-20",2.09806405105286,11.9455292154147,"PJUMP"
"8614","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-10-18",1.37010452559422,8.32808864531444,"PJUMP"
"8617","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-04-17",0.848086229111533,-33.9725454642837,"PJUMP"
"8624","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-09-12",0.0342308920852935,-101.094556730244,"PJUMP"
"8631","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-01-25",1.61357485724381,24.5232276639115,"PJUMP"
"8634","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-05-21",0.592670582381832,-74.7853838409322,"PJUMP"
"8637","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-12-03",0.234446783386501,26.4440584777404,"PJUMP"
"8641","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-12-21",1.66699568559657,77.7729292302529,"PJUMP"
"8644","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-01-26",1.63208561314675,49.8466646145411,"PJUMP"
"8650","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-04-06",1.22449928223093,83.2438887928409,"PJUMP"
"8654","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-08-12",0.943690942446768,-35.7127377006819,"PJUMP"
"8656","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-04-26",0.908386274747969,-3.96087216114674,"PJUMP"
"8657","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-02-16",1.26096286079783,60.1511455832752,"PJUMP"
"8658","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-11-25",0.155048083903598,49.8627249997171,"PJUMP"
"8660","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-05-03",0.340072385694094,85.3581836675867,"PJUMP"
"8661","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-05-09",1.6800668160143,-65.1253303204931,"PJUMP"
"8668","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-07-25",0.033572772911665,23.3260310946026,"PJUMP"
"8669","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-11-15",0.506191183464169,44.1479573753765,"PJUMP"
"8670","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-04-07",0.140060096849699,2.15684702283289,"PJUMP"
"8671","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-04-14",1.40006244484213,0.0710463044566841,"PJUMP"
"8674","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-04-21",0.343517841307287,5.73117437356958,"PJUMP"
"8679","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-11-10",0.478974195144369,84.3886455608514,"PJUMP"
"8687","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-06-06",0.613410733544132,-0.46128379113172,"PJUMP"
"8690","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-01-15",2.14598413581,-16.5699604026439,"PJUMP"
"8693","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-05-02",1.81910032761958,12.9796377081807,"PJUMP"
"8695","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-07-18",2.10950845184592,121.965227600843,"PJUMP"
"8698","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-09-26",1.81866576867749,27.3560041520568,"PJUMP"
"8702","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-05-21",0.421106384370654,58.6221225191135,"PJUMP"
"8705","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-05-23",0.628020069333408,-51.9741551841832,"PJUMP"
"8708","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-01-21",0.753766818108565,-45.5149160410194,"PJUMP"
"8709","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-01-18",1.16362500846848,2.4449877514314,"PJUMP"
"8714","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-04-28",1.70891205470239,-31.2168544114565,"PJUMP"
"8715","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-04-09",1.01474386446457,-5.63399760441713,"PJUMP"
"8719","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-05-06",1.54634327161071,-23.4377312501182,"PJUMP"
"8720","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-05-28",1.58934003773559,85.2666775019889,"PJUMP"
"8724","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-10-04",2.15931309679399,87.2933138745042,"PJUMP"
"8732","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-02-12",1.89648867898011,32.5751930596655,"PJUMP"
"8733","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-07-06",0.66866751586578,-18.4602498538149,"PJUMP"
"8737","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-01-29",0.5919922959838,-138.213122380217,"PJUMP"
"8738","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-12-15",1.50187370350551,-20.6161045308053,"PJUMP"
"8741","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-12-13",0.931435718776246,-96.0119203556841,"PJUMP"
"8743","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-11-18",0.190573043029272,-81.2342368871359,"PJUMP"
"8746","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-03-28",0.172402317260343,32.9022534975972,"PJUMP"
"8747","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-02-15",0.134274926549531,66.8006056325757,"PJUMP"
"8749","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-04-06",0.102336664582528,-81.329368015637,"PJUMP"
"8754","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-06-17",0.196732158924913,116.661320369629,"PJUMP"
"8758","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-09-23",1.19151502510604,-27.6398042228748,"PJUMP"
"8760","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-08-24",1.00077469374325,88.2706556212367,"PJUMP"
"8767","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-11-10",1.62717845588977,-11.8066923574909,"PJUMP"
"8768","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-02-17",0.335292275051914,-126.913123503142,"PJUMP"
"8770","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-06-25",1.98573836602707,95.0485664275932,"PJUMP"
"8774","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-06-19",1.23731165792293,74.8965143271157,"PJUMP"
"8775","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-03-24",0.832524650221867,68.672734157007,"PJUMP"
"8778","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-10-05",1.15680132363962,0.726501876373643,"PJUMP"
"8783","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-07-15",0.219196644253709,68.8427956922094,"PJUMP"
"8787","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-06-23",2.02955196752557,-32.6278876367948,"PJUMP"
